dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,4,confidence,7,0.8656213312944481
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,4,confidence,8,0.8658775475898045
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,4,confidence,9,0.8664543731648
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,4,confidence,10,0.8645632528895504
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,4,degree,1,0.8651644800164846
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,4,degree,2,0.8665180883281955
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,4,degree,3,0.8662876292265522
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,4,degree,4,0.8663350766886552
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,4,degree,5,0.8662076463618642
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,4,degree,6,0.8665560462978779
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,4,degree,7,0.8654417087593438
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,4,degree,8,0.8658307779485886
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,4,degree,9,0.8663011856442958
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,4,degree,10,0.8670454329784263
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,baseline,,0.8431054770638968
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,conviction,1,0.8417145886033908
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,conviction,2,0.838078757364524
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,conviction,3,0.8387762350574386
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,conviction,4,0.8434992909993521
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,conviction,5,0.8457910034189287
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,conviction,6,0.843451843537249
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,conviction,7,0.8430492179302603
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,conviction,8,0.8426303246219793
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,conviction,9,0.8440232465451469
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,conviction,10,0.8438605695322223
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,confidence,1,0.842614734741574
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,confidence,2,0.8403528464410337
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,confidence,3,0.8409459397173218
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,confidence,4,0.8427062405613442
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,confidence,5,0.8438226115625398
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,confidence,6,0.8416691746039493
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,confidence,7,0.8431576692722101
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,confidence,8,0.8434389649403924
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,confidence,9,0.8438195613685474
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,confidence,10,0.8439330963671511
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,degree,1,0.8418860772878489
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,degree,2,0.8432620536888368
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,degree,3,0.843725005354785
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,degree,4,0.8425096725040603
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,degree,5,0.8440686605445885
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,degree,6,0.8436565454451792
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,degree,7,0.8431563136304356
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,degree,8,0.8416834088425802
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,degree,9,0.8419070897353518
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,5,degree,10,0.8407819070626227
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,baseline,,0.856036266128748
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,conviction,1,0.8548172052631435
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,conviction,2,0.8552364374818684
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,conviction,3,0.8549456523212654
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,conviction,4,0.8553292989434129
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,conviction,5,0.8545382819680664
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,conviction,6,0.8559027354139723
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,conviction,7,0.8549395519332808
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,conviction,8,0.8554567292702038
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,conviction,9,0.8543613707165109
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,conviction,10,0.8523428201144704
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,confidence,1,0.854569461728877
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,confidence,2,0.8537838673206284
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,confidence,3,0.8543905170146598
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,confidence,4,0.8537072735603762
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,confidence,5,0.8545647169826669
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,confidence,6,0.8551401869158878
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,confidence,7,0.8561182824560976
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,confidence,8,0.8545026963714892
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,confidence,9,0.8547016368018785
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,confidence,10,0.856367720542582
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,degree,1,0.8563772100350027
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,degree,2,0.8553543783162387
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,degree,3,0.8558302085790433
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,degree,4,0.8553679347339823
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,degree,5,0.8551591659007292
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,degree,6,0.855832242041705
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,degree,7,0.8547402725924481
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,degree,8,0.8554370724644755
tolokers,GeneralSheaf,3,4,true,avg,masking,zero,auc,6,degree,9,0.8531921296861148
