dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,degree,6,0.7794804541120134
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,degree,7,0.7791507449625844
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,degree,8,0.7789208952019007
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,degree,9,0.7787120563183865
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,degree,10,0.7718109067232498
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,baseline,,0.7707481257604898
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conviction,1,0.7694416417114399
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conviction,2,0.7698870261296811
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conviction,3,0.7700498027055546
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conviction,4,0.7703393372107252
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conviction,5,0.7702565635902279
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conviction,6,0.7698624364767299
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conviction,7,0.7698216846105714
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conviction,8,0.7700196717223609
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conviction,9,0.7706112087257481
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,conviction,10,0.7637046332447491
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,confidence,1,0.7663016700184019
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,confidence,2,0.7692156016152978
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,confidence,3,0.7696092669512755
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,confidence,4,0.7694965932363448
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,confidence,5,0.770531552103512
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,confidence,6,0.7692708994733427
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,confidence,7,0.7703489190942696
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,confidence,8,0.770104177008559
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,confidence,9,0.77187786446368
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,confidence,10,0.767801177070899
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,degree,1,0.7694239787212918
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,degree,2,0.7709859411833972
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,degree,3,0.7708027309522545
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,degree,4,0.7709373390993954
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,degree,5,0.7698784832455572
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,degree,6,0.7696862683527703
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,degree,7,0.770772830857821
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,degree,8,0.7699953129581698
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,degree,9,0.7680743184741025
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,degree,10,0.765932132557855
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,baseline,,0.7297186158680611
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,conviction,1,0.728463042790614
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,conviction,2,0.7296578921241534
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,conviction,3,0.7291464735205226
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,conviction,4,0.7294682170077278
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,conviction,5,0.7283499072981628
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,conviction,6,0.7293899457180525
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,conviction,7,0.7299654359526124
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,conviction,8,0.7295055055424846
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,conviction,9,0.7270719380109858
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,conviction,10,0.7290419963565753
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,confidence,1,0.7285317321967449
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,confidence,2,0.7267931398331597
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,confidence,3,0.7295044665430643
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,confidence,4,0.7303071513175668
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,confidence,5,0.7287955226051641
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,confidence,6,0.7300502875719508
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,confidence,7,0.7284568087940911
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,confidence,8,0.7301801624995093
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,confidence,9,0.7289323241955259
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,confidence,10,0.7288921495512677
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,degree,1,0.7290395720245944
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,degree,2,0.7282857202228539
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,degree,3,0.729929301861656
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,degree,4,0.7290845953328147
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,degree,5,0.7297373178576293
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,degree,6,0.7308465074611703
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,degree,7,0.7284250615895768
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,degree,8,0.729638843801445
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,degree,9,0.7296959887695708
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,6,degree,10,0.7264537333558065
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,baseline,,0.7874412676716485
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,conviction,1,0.785504803640654
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,conviction,2,0.7858529838908912
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,conviction,3,0.7859307934030464
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,conviction,4,0.7862514978908312
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,conviction,5,0.7862108614690528
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,conviction,6,0.7862103996915326
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,conviction,7,0.7875164219630625
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,conviction,8,0.7869633279382325
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,conviction,9,0.7854916429813281
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,conviction,10,0.7770642032375222
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,confidence,1,0.776386313837856
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,confidence,2,0.7852869600954956
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,confidence,3,0.784143021733559
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,confidence,4,0.7859975202547165
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,confidence,5,0.7864676097702887
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,confidence,6,0.7881304706205596
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,confidence,7,0.7855823822640491
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,confidence,8,0.7871127129660201
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,confidence,9,0.787057068774835
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,confidence,10,0.7864689951028493
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,degree,1,0.7874363035633063
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,degree,2,0.7873295175117581
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,degree,3,0.7845291831848334
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,degree,4,0.786685106982307
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,degree,5,0.7867950100321166
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,degree,6,0.7863556287216382
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,degree,7,0.7867675342696642
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,degree,8,0.7866126079116343
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,degree,9,0.7855352809569878
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,7,degree,10,0.77575275508013
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,baseline,,0.7740441782553584
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,conviction,1,0.7726424525927653
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,conviction,2,0.7740044653886206
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,conviction,3,0.7733778332936975
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,conviction,4,0.7735803227363088
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,conviction,5,0.7741708207402755
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,conviction,6,0.7735927907293546
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,conviction,7,0.7737270525433552
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,conviction,8,0.7745427825328035
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,conviction,9,0.7751327033148699
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,conviction,10,0.7621501746673469
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,confidence,1,0.7725012641159616
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,confidence,2,0.7698678623625924
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,confidence,3,0.7735835551789503
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,confidence,4,0.7739430489784327
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,confidence,5,0.7738658166881777
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,confidence,6,0.7741256819876752
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,confidence,7,0.7741219877675135
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,confidence,8,0.7763549129664818
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,confidence,9,0.772606549390569
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,confidence,10,0.7685834281901323
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,degree,1,0.7740997070021635
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,degree,2,0.7733931873962444
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,degree,3,0.773646934143599
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,degree,4,0.7734414431471062
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,degree,5,0.7744250292651503
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,degree,6,0.7740520284732019
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,degree,7,0.773445483700408
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,degree,8,0.7735075927768761
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,degree,9,0.7732029350579184
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,8,degree,10,0.768990138741056
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,9,baseline,,0.7684258466113612
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,9,conviction,1,0.7675175302291108
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,9,conviction,2,0.7678419289370573
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,9,conviction,3,0.7673015337940334
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,9,conviction,4,0.7677786654167889
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,9,conviction,5,0.7677746248634869
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,9,conviction,6,0.7679076167893071
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,9,conviction,7,0.7682663024781291
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,9,conviction,8,0.7697939779593589
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,9,conviction,9,0.7648887462509438
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,9,conviction,10,0.7595918117610116
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,9,confidence,1,0.7668743895878405
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,9,confidence,2,0.7676381696062653
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,9,confidence,3,0.7659446005509005
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,9,confidence,4,0.7667439374383815
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,9,confidence,5,0.7680754729179029
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,9,confidence,6,0.767983001969481
