dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,5,confidence,0.3861472871510064
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,5,confidence,0.3771424919397854
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,5,confidence,0.3765526803010835
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,5,confidence,0.37665185247389554
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,5,confidence,0.37828794550029593
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,5,saliency,0.017817543329859756
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,5,saliency,0.01824608302748107
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,5,saliency,0.02119522486755148
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,5,saliency,0.023397803822645964
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,5,saliency,0.023998878539409674
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,5,saliency,0.023902683743656693
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,5,cohens_d_train,0.0581193
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,5,cohens_d_train,0.056892168
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,5,cohens_d_train,0.052035816
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,5,cohens_d_train,0.05110365
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,5,cohens_d_train,0.050188743
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,5,cohens_d_train,0.051546577
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,5,cohens_d_test,0.050208975
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,5,cohens_d_test,0.048793294
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,5,cohens_d_test,0.04304014
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,5,cohens_d_test,0.04107587
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,5,cohens_d_test,0.040498585
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,5,cohens_d_test,0.0417769
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,6,degree,-0.0004538810300368784
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,6,degree,0.0004403013108594247
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,6,degree,0.0024844981084721717
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,6,degree,0.006277090933474061
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,6,degree,0.00408731133188874
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,6,degree,0.0058742051090406545
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,6,betweenness,-0.0012541161873784812
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,6,betweenness,-0.0006101356659933046
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,6,betweenness,0.0004867375788988472
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,6,betweenness,0.0026637695694794314
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,6,betweenness,0.0017102876312155182
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,6,betweenness,0.0029464737883517504
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,6,confidence,0.30291515365907734
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,6,confidence,0.3018429987709997
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,6,confidence,0.30186429277100263
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,6,confidence,0.3022323008704151
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,6,confidence,0.3016694165900915
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,6,confidence,0.300526526824615
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,6,saliency,-0.08660169714441951
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,6,saliency,-0.08622917424299086
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,6,saliency,-0.08543102547262398
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,6,saliency,-0.08407854463465608
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,6,saliency,-0.08436260699461529
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,6,saliency,-0.08392407978567029
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,6,cohens_d_train,0.03352414
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,6,cohens_d_train,0.03350399
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,6,cohens_d_train,0.032686617
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,6,cohens_d_train,0.03320423
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,6,cohens_d_train,0.033076152
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,6,cohens_d_train,0.033586048
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,6,cohens_d_test,0.0032943496
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,6,cohens_d_test,0.0031673065
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,6,cohens_d_test,0.0018538423
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,6,cohens_d_test,0.002683249
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,6,cohens_d_test,0.0023583279
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,6,cohens_d_test,0.0028317804
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,7,degree,0.0019794936194741757
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,7,degree,0.0043529807323948195
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,7,degree,0.00604338213988045
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,7,degree,0.006969339939473885
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,7,degree,0.00926988029007279
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,7,degree,0.01149212146391068
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,7,betweenness,0.0009459844713741333
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,7,betweenness,0.00224196323293488
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,7,betweenness,0.0033255809096992316
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,7,betweenness,0.0039895745471305805
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,7,betweenness,0.005268339662669407
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,7,betweenness,0.006564504720602697
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,7,confidence,0.3538273535399024
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,7,confidence,0.3531654826671194
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,7,confidence,0.351908345991225
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,7,confidence,0.3528814658553605
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,7,confidence,0.3535533949096833
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,7,confidence,0.3517863173939916
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,7,saliency,0.025993499960968947
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,7,saliency,0.02651963674150285
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,7,saliency,0.026925241600658338
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,7,saliency,0.027914441034970695
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,7,saliency,0.028829173322559572
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,7,saliency,0.02948997674928195
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,7,cohens_d_train,0.34774634
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,7,cohens_d_train,0.34555802
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,7,cohens_d_train,0.34432247
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,7,cohens_d_train,0.3418858
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,7,cohens_d_train,0.34068412
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,7,cohens_d_train,0.3367367
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,7,cohens_d_test,0.42986906
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,7,cohens_d_test,0.42993036
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,7,cohens_d_test,0.42975762
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,7,cohens_d_test,0.4305174
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,7,cohens_d_test,0.43137822
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,7,cohens_d_test,0.43105906
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,8,degree,-0.0004792418799014233
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,8,degree,0.0006666433321298295
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,8,degree,0.006226552580979257
