dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
questions,GeneralSheaf,true,5,4,epoch-0,1,6,saliency,nan
questions,GeneralSheaf,true,5,4,epoch-0,2,6,saliency,nan
questions,GeneralSheaf,true,5,4,epoch-0,3,6,saliency,nan
questions,GeneralSheaf,true,5,4,epoch-0,4,6,saliency,nan
questions,GeneralSheaf,true,5,4,epoch-0,0,6,cohens_d_train,0.1102616
questions,GeneralSheaf,true,5,4,epoch-0,1,6,cohens_d_train,0.1183293
questions,GeneralSheaf,true,5,4,epoch-0,2,6,cohens_d_train,0.12500516
questions,GeneralSheaf,true,5,4,epoch-0,3,6,cohens_d_train,0.121034704
questions,GeneralSheaf,true,5,4,epoch-0,4,6,cohens_d_train,0.13597582
questions,GeneralSheaf,true,5,4,epoch-0,0,6,cohens_d_test,0.16425976
questions,GeneralSheaf,true,5,4,epoch-0,1,6,cohens_d_test,0.17234981
questions,GeneralSheaf,true,5,4,epoch-0,2,6,cohens_d_test,0.17709534
questions,GeneralSheaf,true,5,4,epoch-0,3,6,cohens_d_test,0.17146446
questions,GeneralSheaf,true,5,4,epoch-0,4,6,cohens_d_test,0.18603778
questions,GeneralSheaf,true,5,4,epoch-0,0,7,degree,-0.16500565016167004
questions,GeneralSheaf,true,5,4,epoch-0,1,7,degree,-0.16501849945274505
questions,GeneralSheaf,true,5,4,epoch-0,2,7,degree,-0.1479324708724399
questions,GeneralSheaf,true,5,4,epoch-0,3,7,degree,-0.14896211195889228
questions,GeneralSheaf,true,5,4,epoch-0,4,7,degree,-0.13882424971319307
questions,GeneralSheaf,true,5,4,epoch-0,0,7,betweenness,-0.15510816831949042
questions,GeneralSheaf,true,5,4,epoch-0,1,7,betweenness,-0.15518765338238044
questions,GeneralSheaf,true,5,4,epoch-0,2,7,betweenness,-0.138553717370069
questions,GeneralSheaf,true,5,4,epoch-0,3,7,betweenness,-0.1394159502787372
questions,GeneralSheaf,true,5,4,epoch-0,4,7,betweenness,-0.12958099503546675
questions,GeneralSheaf,true,5,4,epoch-0,0,7,confidence,0.1756130520467298
questions,GeneralSheaf,true,5,4,epoch-0,1,7,confidence,0.17530563787399037
questions,GeneralSheaf,true,5,4,epoch-0,2,7,confidence,0.17154465461729174
questions,GeneralSheaf,true,5,4,epoch-0,3,7,confidence,0.1696570580412448
questions,GeneralSheaf,true,5,4,epoch-0,4,7,confidence,0.16770389541642627
questions,GeneralSheaf,true,5,4,epoch-0,0,7,saliency,-0.34832225848932513
questions,GeneralSheaf,true,5,4,epoch-0,1,7,saliency,-0.33975631777488036
questions,GeneralSheaf,true,5,4,epoch-0,2,7,saliency,-0.3396155289945416
questions,GeneralSheaf,true,5,4,epoch-0,3,7,saliency,-0.3367334729308484
questions,GeneralSheaf,true,5,4,epoch-0,4,7,saliency,-0.330689010560796
questions,GeneralSheaf,true,5,4,epoch-0,0,7,cohens_d_train,0.54985285
questions,GeneralSheaf,true,5,4,epoch-0,1,7,cohens_d_train,0.56558543
questions,GeneralSheaf,true,5,4,epoch-0,2,7,cohens_d_train,0.5846677
questions,GeneralSheaf,true,5,4,epoch-0,3,7,cohens_d_train,0.60377777
questions,GeneralSheaf,true,5,4,epoch-0,4,7,cohens_d_train,0.62582934
questions,GeneralSheaf,true,5,4,epoch-0,0,7,cohens_d_test,0.5836377
questions,GeneralSheaf,true,5,4,epoch-0,1,7,cohens_d_test,0.60381794
questions,GeneralSheaf,true,5,4,epoch-0,2,7,cohens_d_test,0.6264877
questions,GeneralSheaf,true,5,4,epoch-0,3,7,cohens_d_test,0.64719564
questions,GeneralSheaf,true,5,4,epoch-0,4,7,cohens_d_test,0.6743178
questions,GeneralSheaf,true,5,4,epoch-0,0,8,degree,-0.179371255054238
questions,GeneralSheaf,true,5,4,epoch-0,1,8,degree,-0.16459080360976133
questions,GeneralSheaf,true,5,4,epoch-0,2,8,degree,-0.17297338675381013
questions,GeneralSheaf,true,5,4,epoch-0,3,8,degree,-0.16113880829525565
questions,GeneralSheaf,true,5,4,epoch-0,4,8,degree,-0.16124387048206917
questions,GeneralSheaf,true,5,4,epoch-0,0,8,betweenness,-0.16829072886078106
questions,GeneralSheaf,true,5,4,epoch-0,1,8,betweenness,-0.1537916733756384
questions,GeneralSheaf,true,5,4,epoch-0,2,8,betweenness,-0.16181871187079877
questions,GeneralSheaf,true,5,4,epoch-0,3,8,betweenness,-0.1505425304817868
questions,GeneralSheaf,true,5,4,epoch-0,4,8,betweenness,-0.15038644141257923
questions,GeneralSheaf,true,5,4,epoch-0,0,8,confidence,0.032918357570389155
questions,GeneralSheaf,true,5,4,epoch-0,1,8,confidence,0.03442468444380187
questions,GeneralSheaf,true,5,4,epoch-0,2,8,confidence,0.03299131720258266
questions,GeneralSheaf,true,5,4,epoch-0,3,8,confidence,0.03500552725108172
questions,GeneralSheaf,true,5,4,epoch-0,4,8,confidence,0.03622179168290298
questions,GeneralSheaf,true,5,4,epoch-0,0,8,saliency,-0.12120459947460692
questions,GeneralSheaf,true,5,4,epoch-0,1,8,saliency,-0.11419235475737492
questions,GeneralSheaf,true,5,4,epoch-0,2,8,saliency,-0.11445397334781779
questions,GeneralSheaf,true,5,4,epoch-0,3,8,saliency,-0.108844749418018
questions,GeneralSheaf,true,5,4,epoch-0,4,8,saliency,-0.10468130614589374
questions,GeneralSheaf,true,5,4,epoch-0,0,8,cohens_d_train,0.15312858
questions,GeneralSheaf,true,5,4,epoch-0,1,8,cohens_d_train,0.14911588
questions,GeneralSheaf,true,5,4,epoch-0,2,8,cohens_d_train,0.14623119
questions,GeneralSheaf,true,5,4,epoch-0,3,8,cohens_d_train,0.14330047
questions,GeneralSheaf,true,5,4,epoch-0,4,8,cohens_d_train,0.14114442
questions,GeneralSheaf,true,5,4,epoch-0,0,8,cohens_d_test,0.19410218
questions,GeneralSheaf,true,5,4,epoch-0,1,8,cohens_d_test,0.19133955
questions,GeneralSheaf,true,5,4,epoch-0,2,8,cohens_d_test,0.18831216
questions,GeneralSheaf,true,5,4,epoch-0,3,8,cohens_d_test,0.18533339
questions,GeneralSheaf,true,5,4,epoch-0,4,8,cohens_d_test,0.18506247
questions,GeneralSheaf,true,5,4,epoch-0,0,9,degree,-0.16676030042260082
questions,GeneralSheaf,true,5,4,epoch-0,1,9,degree,-0.17059006821495454
questions,GeneralSheaf,true,5,4,epoch-0,2,9,degree,-0.16495092624269847
questions,GeneralSheaf,true,5,4,epoch-0,3,9,degree,-0.1609111235126359
questions,GeneralSheaf,true,5,4,epoch-0,4,9,degree,-0.16263788273696705
questions,GeneralSheaf,true,5,4,epoch-0,0,9,betweenness,-0.15282562902069677
questions,GeneralSheaf,true,5,4,epoch-0,1,9,betweenness,-0.15626885482759778
questions,GeneralSheaf,true,5,4,epoch-0,2,9,betweenness,-0.1504653177240773
questions,GeneralSheaf,true,5,4,epoch-0,3,9,betweenness,-0.14646949124092562
questions,GeneralSheaf,true,5,4,epoch-0,4,9,betweenness,-0.1481913423350705
questions,GeneralSheaf,true,5,4,epoch-0,0,9,confidence,-0.3118305803460926
questions,GeneralSheaf,true,5,4,epoch-0,1,9,confidence,-0.30928111156456517
questions,GeneralSheaf,true,5,4,epoch-0,2,9,confidence,-0.3058910368952704
questions,GeneralSheaf,true,5,4,epoch-0,3,9,confidence,-0.3020436622201229
questions,GeneralSheaf,true,5,4,epoch-0,4,9,confidence,-0.3028244116457454
questions,GeneralSheaf,true,5,4,epoch-0,0,9,saliency,-0.41639512248022537
questions,GeneralSheaf,true,5,4,epoch-0,1,9,saliency,-0.4126749105196378
questions,GeneralSheaf,true,5,4,epoch-0,2,9,saliency,-0.4073844246774319
questions,GeneralSheaf,true,5,4,epoch-0,3,9,saliency,-0.40297013265442794
questions,GeneralSheaf,true,5,4,epoch-0,4,9,saliency,-0.40256544356471735
questions,GeneralSheaf,true,5,4,epoch-0,0,9,cohens_d_train,0.16201343
questions,GeneralSheaf,true,5,4,epoch-0,1,9,cohens_d_train,0.16644189
questions,GeneralSheaf,true,5,4,epoch-0,2,9,cohens_d_train,0.17420712
questions,GeneralSheaf,true,5,4,epoch-0,3,9,cohens_d_train,0.18303543
questions,GeneralSheaf,true,5,4,epoch-0,4,9,cohens_d_train,0.18497802
questions,GeneralSheaf,true,5,4,epoch-0,0,9,cohens_d_test,0.34195074
questions,GeneralSheaf,true,5,4,epoch-0,1,9,cohens_d_test,0.35074732
questions,GeneralSheaf,true,5,4,epoch-0,2,9,cohens_d_test,0.36185548
questions,GeneralSheaf,true,5,4,epoch-0,3,9,cohens_d_test,0.37375
questions,GeneralSheaf,true,5,4,epoch-0,4,9,cohens_d_test,0.37778017
questions,GeneralSheaf,true,5,4,epoch-1,0,0,degree,0.06715980751909671
questions,GeneralSheaf,true,5,4,epoch-1,1,0,degree,0.0777778096772551
questions,GeneralSheaf,true,5,4,epoch-1,2,0,degree,0.08274020594101024
questions,GeneralSheaf,true,5,4,epoch-1,3,0,degree,0.09035886482491325
questions,GeneralSheaf,true,5,4,epoch-1,4,0,degree,0.09488960084811181
questions,GeneralSheaf,true,5,4,epoch-1,0,0,betweenness,0.06769285027513934
questions,GeneralSheaf,true,5,4,epoch-1,1,0,betweenness,0.0783109437053472
questions,GeneralSheaf,true,5,4,epoch-1,2,0,betweenness,0.08318329859086991
questions,GeneralSheaf,true,5,4,epoch-1,3,0,betweenness,0.09010078792782625
questions,GeneralSheaf,true,5,4,epoch-1,4,0,betweenness,0.09444310542723054
questions,GeneralSheaf,true,5,4,epoch-1,0,0,confidence,0.928776855255678
questions,GeneralSheaf,true,5,4,epoch-1,1,0,confidence,0.9256123106386245
questions,GeneralSheaf,true,5,4,epoch-1,2,0,confidence,0.9234863701879968
questions,GeneralSheaf,true,5,4,epoch-1,3,0,confidence,0.9224247472652484
questions,GeneralSheaf,true,5,4,epoch-1,4,0,confidence,0.9202103855586017
questions,GeneralSheaf,true,5,4,epoch-1,0,0,saliency,-0.860632798027219
questions,GeneralSheaf,true,5,4,epoch-1,1,0,saliency,-0.8562453670549813
questions,GeneralSheaf,true,5,4,epoch-1,2,0,saliency,-0.8503188741013202
questions,GeneralSheaf,true,5,4,epoch-1,3,0,saliency,-0.8464810326686117
questions,GeneralSheaf,true,5,4,epoch-1,4,0,saliency,-0.8415204653032322
questions,GeneralSheaf,true,5,4,epoch-1,0,0,cohens_d_train,0.028999457
questions,GeneralSheaf,true,5,4,epoch-1,1,0,cohens_d_train,0.04295584
questions,GeneralSheaf,true,5,4,epoch-1,2,0,cohens_d_train,0.07181903
questions,GeneralSheaf,true,5,4,epoch-1,3,0,cohens_d_train,0.107191324
questions,GeneralSheaf,true,5,4,epoch-1,4,0,cohens_d_train,0.15322436
questions,GeneralSheaf,true,5,4,epoch-1,0,0,cohens_d_test,0.011444218
questions,GeneralSheaf,true,5,4,epoch-1,1,0,cohens_d_test,0.020991
questions,GeneralSheaf,true,5,4,epoch-1,2,0,cohens_d_test,0.04312073
questions,GeneralSheaf,true,5,4,epoch-1,3,0,cohens_d_test,0.07058505
questions,GeneralSheaf,true,5,4,epoch-1,4,0,cohens_d_test,0.09093342
questions,GeneralSheaf,true,5,4,epoch-1,0,1,degree,0.02544858396803533
questions,GeneralSheaf,true,5,4,epoch-1,1,1,degree,0.03776721994162502
questions,GeneralSheaf,true,5,4,epoch-1,2,1,degree,0.06731891740269853
