dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,conviction,6,0.9479048590644601
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,conviction,7,0.9462864303886748
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,conviction,8,0.9483031688455628
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,conviction,9,0.940730559963727
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,conviction,10,0.9280255799894204
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,confidence,1,0.9487266681780397
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,confidence,2,0.9482417693140885
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,confidence,3,0.9449198972266304
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,confidence,4,0.9475018262424746
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,confidence,5,0.9393514320259956
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,confidence,6,0.9428700974835638
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,confidence,7,0.9431550542834831
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,confidence,8,0.9493438121867048
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,confidence,9,0.9513400841331016
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,confidence,10,0.9508000831255196
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,degree,1,0.9484432857250812
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,degree,2,0.9454898108264692
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,degree,3,0.9467193758029169
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,degree,4,0.9473687939242803
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,degree,5,0.9492619461447391
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,degree,6,0.9455653794805916
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,degree,7,0.9447955238167208
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,degree,8,0.9463289377566186
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,degree,9,0.9484243935615507
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,5,degree,10,0.9461541852439608
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,baseline,,0.9630511923372789
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,conviction,1,0.9615871361572248
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,conviction,2,0.9561977344350977
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,conviction,3,0.9574524181741482
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,conviction,4,0.9511169632000794
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,conviction,5,0.9518334822204025
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,conviction,6,0.951408533710514
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,conviction,7,0.9505912057371151
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,conviction,8,0.9497707759497753
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,conviction,9,0.9452746966425967
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,conviction,10,0.9443100325070102
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,confidence,1,0.9545056949303953
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,confidence,2,0.955839474924936
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,confidence,3,0.9520118365219982
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,confidence,4,0.9524647013573537
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,confidence,5,0.9489906697436661
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,confidence,6,0.9445705848780367
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,confidence,7,0.952430581404005
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,confidence,8,0.9559542420407453
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,6,confidence,9,0.9496389488572917
