dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conviction,3,0.8662571272866287
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conviction,4,0.8656647118312281
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conviction,5,0.8655969297425095
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conviction,6,0.8667702376982287
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conviction,7,0.86560641923493
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conviction,8,0.8646879719327928
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conviction,9,0.8629405496856267
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,conviction,10,0.8584269403978537
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,confidence,1,0.8647821890361115
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,confidence,2,0.8656220091153352
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,confidence,3,0.8633668990236669
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,confidence,4,0.8668149738767831
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,confidence,5,0.8652464963438341
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,confidence,6,0.8662930517936496
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,confidence,7,0.864281279400481
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,confidence,8,0.8651895593893103
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,confidence,9,0.8660829273186218
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,confidence,10,0.8643388941758918
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,degree,1,0.8655535492057294
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,degree,2,0.8662930517936497
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,degree,3,0.8660531031995856
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,degree,4,0.8659880323944159
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,degree,5,0.8660327685729702
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,degree,6,0.8659873545735285
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,degree,7,0.8640948786565048
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,degree,8,0.864813368796922
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,degree,9,0.8633702881281029
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,4,degree,10,0.8617380954317584
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,baseline,,0.843106154884784
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conviction,1,0.8420928126584408
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conviction,2,0.8428967082306434
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conviction,3,0.8446427748360351
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conviction,4,0.8441703336776663
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conviction,5,0.8453077171263647
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conviction,6,0.8449613506530126
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conviction,7,0.8430207494529987
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conviction,8,0.844132375707984
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conviction,9,0.8429353440212131
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conviction,10,0.8408252875994024
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,confidence,1,0.8451816424413481
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,confidence,2,0.8434443875074898
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,confidence,3,0.844015790515388
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,confidence,4,0.8427882568886937
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,confidence,5,0.8442753959151803
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,confidence,6,0.8418976002429309
