dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,confidence,3,0.8656918246667155
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,confidence,4,0.8668461536375935
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,confidence,5,0.8668414088913833
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,confidence,6,0.8671342275146476
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,confidence,7,0.8656199756526737
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,confidence,8,0.8658782254106917
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,confidence,9,0.8664550509856872
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,confidence,10,0.8645632528895504
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,degree,1,0.8651644800164845
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,degree,2,0.8665180883281955
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,degree,3,0.866286951405665
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,degree,4,0.8663337210468809
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,degree,5,0.8662062907200898
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,degree,6,0.8665560462978779
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,degree,7,0.8654410309384566
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,degree,8,0.8658307779485886
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,degree,9,0.8663005078234088
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,4,degree,10,0.8670461107993135
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,baseline,,0.8431054770638968
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,conviction,1,0.8421443270458668
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,conviction,2,0.8396106325695647
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,conviction,3,0.8413722890553618
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,conviction,4,0.8437921096226163
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,conviction,5,0.8442753959151801
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,conviction,6,0.8427197969790878
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,conviction,7,0.8429333105585516
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,conviction,8,0.8430065152143676
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,conviction,9,0.8424263005349362
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,5,conviction,10,0.8431014101385738
