dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,confidence,1,0.776423717816993
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,confidence,2,0.7860988804204023
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,confidence,3,0.7848107520277805
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,confidence,4,0.7861110020803077
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,confidence,5,0.786408271358942
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,confidence,6,0.7877446555024255
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,confidence,7,0.7878063028013733
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,confidence,8,0.7861673389377732
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,confidence,9,0.786146905282504
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,confidence,10,0.7862801280970841
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,degree,1,0.7879060467457383
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,degree,2,0.7872427033379588
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,degree,3,0.7842947156489474
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,degree,4,0.786988263924324
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,degree,5,0.7867061178594765
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,degree,6,0.7860180693543657
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,degree,7,0.785923174073963
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,degree,8,0.7861352454001187
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,degree,9,0.7859494953926148
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,7,degree,10,0.7791835311665193
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,baseline,,0.7740453326991589
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,conviction,1,0.7722396671507635
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,conviction,2,0.7738820943457652
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,conviction,3,0.7735209843249621
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,conviction,4,0.7742748361267027
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,conviction,5,0.7733526664188461
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,conviction,6,0.7736584785816042
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,conviction,7,0.7738194080473969
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,conviction,8,0.7750069843849932
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,conviction,9,0.773934967871829
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,conviction,10,0.7620473137247206
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,confidence,1,0.771211519502019
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,confidence,2,0.7695472733191876
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,confidence,3,0.7736039888342195
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,confidence,4,0.7739179975479614
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,confidence,5,0.7739131488839992
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,confidence,6,0.773919382880522
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,confidence,7,0.7739298883191067
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,confidence,8,0.776368073625808
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,confidence,9,0.7727441590915913
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,confidence,10,0.7691240542219164
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,degree,1,0.7741167927704111
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,degree,2,0.7732954060063402
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,degree,3,0.7736255769332893
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,degree,4,0.7733600548591695
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,degree,5,0.7744669355751093
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,degree,6,0.7742397410351667
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,degree,7,0.77316206774738
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,degree,8,0.7740560690265037
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,degree,9,0.7730035626135683
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,8,degree,10,0.7673088067899767
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,baseline,,0.7684251539450808
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,conviction,1,0.7677275235564258
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,conviction,2,0.7677625032035815
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,conviction,3,0.7677541912082178
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,conviction,4,0.7682306301646928
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,conviction,5,0.7677285625558461
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,conviction,6,0.768266071589369
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,conviction,7,0.7679645308686728
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,conviction,8,0.7661908434135518
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,conviction,9,0.7666847144714147
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,conviction,10,0.759922329021101
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,confidence,1,0.7656325543916197
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,confidence,2,0.7673703386445445
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,confidence,3,0.7655451629959201
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,confidence,4,0.7669168731196997
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,confidence,5,0.7683257563338559
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,confidence,6,0.767838927383176
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,confidence,7,0.7678490864886207
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,confidence,8,0.7673231218931031
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,confidence,9,0.7677047810135554
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,confidence,10,0.7638457062771726
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,degree,1,0.7680022811809498
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,degree,2,0.7681361966618102
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,9,degree,3,0.7686215248355495
