dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,confidence,10,0.9524200861482657
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,degree,1,0.9494681855966144
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,degree,2,0.9471098138492153
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,degree,3,0.9510582760271039
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,degree,4,0.95012153958538
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,degree,5,0.9517273734854783
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,degree,6,0.9464627572482934
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,degree,7,0.9470783269099977
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,degree,8,0.9478544799617118
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,degree,9,0.9485141313383207
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,degree,10,0.9486290586664652
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,baseline,,0.9630511923372789
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,conviction,1,0.961799610412169
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,conviction,2,0.9622043971314425
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,conviction,3,0.9588683962381199
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,conviction,4,0.9547383309759547
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,conviction,5,0.9573841782674508
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,conviction,6,0.9565079158291768
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,conviction,7,0.9555789225539093
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,conviction,8,0.953209136703144
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,conviction,9,0.9482881088860765
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,conviction,10,0.9410934514504082
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,confidence,1,0.9588435817265937
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,confidence,2,0.9591087868185314
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,confidence,3,0.9551152013697611
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,confidence,4,0.9571872130822104
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,confidence,5,0.9521653763120672
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,confidence,6,0.9513899228268691
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,confidence,7,0.9525422467058737
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,confidence,8,0.9572073748728256
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,confidence,9,0.9489224298369687
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,confidence,10,0.9600905109307922
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,degree,1,0.9555230899029753
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,degree,2,0.9567746718280851
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,degree,3,0.9592204521204
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,degree,4,0.9498328122285913
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,degree,5,0.9563249088066701
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,degree,6,0.9573671182907764
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,degree,7,0.9543490533263852
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,degree,8,0.9563900468994269
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,degree,9,0.9585411548673664
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,6,degree,10,0.9551027941139979
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,baseline,,0.9535549585442671
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,conviction,1,0.9499348161144311
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,conviction,2,0.9498830345230916
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,conviction,3,0.9473822882589811
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,conviction,4,0.9471721159176612
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,conviction,5,0.9476518571315434
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,conviction,6,0.9427371749182155
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,conviction,7,0.9427067151586039
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,conviction,8,0.9438778929156691
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,conviction,9,0.937463067541471
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,conviction,10,0.9181774707434008
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,confidence,1,0.940096313759892
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,confidence,2,0.9413619167717528
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,confidence,3,0.9463161966725758
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,confidence,4,0.9436829504541551
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,confidence,5,0.9378757972842078
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,confidence,6,0.9371432400655494
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,confidence,7,0.9445175478675122
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,confidence,8,0.9446378639179781
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,confidence,9,0.9454496165116264
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,confidence,10,0.9490179773501226
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,degree,1,0.9469162539369239
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,degree,2,0.9444809961559784
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,degree,3,0.9394612277719904
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,degree,4,0.9431895023484473
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,degree,5,0.9420685831947414
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,degree,6,0.9428711978605064
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,degree,7,0.941115192718899
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,degree,8,0.9476107364560679
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,degree,9,0.9427843875456136
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,7,degree,10,0.9432291000359424
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,baseline,,0.9568078892446285
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,conviction,1,0.956087149088615
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,conviction,2,0.9554938867833253
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,conviction,3,0.9551653861679994
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,conviction,4,0.9530178746827356
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,conviction,5,0.9521238953962518
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,conviction,6,0.9494583008509964
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,conviction,7,0.9406083962142348
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,conviction,8,0.932078820535701
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,conviction,9,0.9376894802989518
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,conviction,10,0.945498315821472
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,confidence,1,0.9535506667255027
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,confidence,2,0.9488519638943502
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,confidence,3,0.950515713279433
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,confidence,4,0.950466683336847
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,confidence,5,0.9402880672560066
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,confidence,6,0.9389413781663128
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,confidence,7,0.9502084589725613
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,confidence,8,0.9484074257482378
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,confidence,9,0.9451943301774394
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,confidence,10,0.9491330688985097
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,degree,1,0.9483355151657784
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,degree,2,0.9500940557731941
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,degree,3,0.9483322465029392
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,degree,4,0.9426137208659997
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,degree,5,0.952733501015737
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,degree,6,0.9484531870279848
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,degree,7,0.9497410401865752
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,8,degree,8,0.9486068141814207
