dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,conviction,5,0.8551734001393599
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,conviction,6,0.8545064243863687
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,conviction,7,0.8556566864319236
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,conviction,8,0.8536564369938373
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,conviction,9,0.8545925076390415
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,conviction,10,0.8559057856079647
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,confidence,1,0.8537526875598177
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,confidence,2,0.8535859436215699
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,confidence,3,0.8540007700045278
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,confidence,4,0.8541315894357547
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,confidence,5,0.8543600150747367
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,confidence,6,0.8552425378698529
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,confidence,7,0.8556553307901493
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,confidence,8,0.8555482350899739
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,confidence,9,0.8558037735644431
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,confidence,10,0.8564551594370291
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,degree,1,0.856268758693053
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,degree,2,0.8553333658687359
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,degree,3,0.8557129455655603
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,degree,4,0.8554614740164141
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,degree,5,0.855927136965911
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,degree,6,0.8556817658047496
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,degree,7,0.8544440648647477
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,degree,8,0.8549558196345731
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,degree,9,0.8529691266142304
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,6,degree,10,0.8543329022392492
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,baseline,,0.8429177206781462
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,conviction,1,0.8436965368775232
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,conviction,2,0.8427753782918371
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,conviction,3,0.8430905650043787
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,conviction,4,0.8424852709521213
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,conviction,5,0.8427035292777953
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,conviction,6,0.8420229971070605
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,conviction,7,0.8416827310216929
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,conviction,8,0.8424771371014753
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,conviction,9,0.8424527355495366
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,conviction,10,0.8417335675882319
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,confidence,1,0.8434003291498229
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,confidence,2,0.8432369743160109
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,7,confidence,3,0.8430607408853426
