dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_matched_low,0.2,0.9326890865778308
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,deg_matched_low,0.3,0.9094627037891758
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conf_high,0.01,0.9471838631231544
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conf_high,0.05,0.9460997791508474
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conf_high,0.1,0.9432709248368446
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conf_high,0.2,0.9355101863569815
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conf_high,0.3,0.925767388768952
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conf_low,0.01,0.9470318742400556
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conf_low,0.05,0.945127360480409
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conf_low,0.1,0.9440494801359837
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conf_low,0.2,0.937958293009752
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,conf_low,0.3,0.9295671108464231
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,random,0.01,0.9466193329859302
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,random,0.05,0.9416889997270405
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,random,0.1,0.9416812451921884
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,random,0.2,0.9350867887540633
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,4,random,0.3,0.9265769622074989
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,baseline,,0.9570604738154613
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,high,0.01,0.9551641729010806
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,high,0.05,0.9363050706566917
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,high,0.1,0.9186519181843372
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,high,0.2,0.8979051739338523
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,high,0.3,0.8745796493614448
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,low,0.01,0.9571021940099247
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,low,0.05,0.9571006196629639
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,low,0.1,0.957242310889443
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,low,0.2,0.9577366558351595
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,low,0.3,0.95569945086778
