dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,deg_matched_low,0.3,0.823957622051239
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conf_high,0.01,0.8709464073181152
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conf_high,0.05,0.8680785298347473
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conf_high,0.1,0.864769458770752
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conf_high,0.2,0.8477829098701477
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conf_high,0.3,0.8266049027442932
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conf_low,0.01,0.8729318380355835
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conf_low,0.05,0.8667548894882202
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conf_low,0.1,0.8572689294815063
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conf_low,0.2,0.8341054320335388
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conf_low,0.3,0.8105008006095886
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,random,0.01,0.8694021701812744
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,random,0.05,0.8632252216339111
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,random,0.1,0.8555040955543518
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,random,0.2,0.8391793370246887
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,random,0.3,0.8206485509872437
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,baseline,,0.877564549446106
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,high,0.01,0.8720493912696838
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,high,0.05,0.8636664748191833
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,high,0.1,0.8491065502166748
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,high,0.2,0.8206485509872437
