dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_matched_low,0.05,0.8606217244305627
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_matched_low,0.1,0.8613246246905748
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_matched_low,0.2,0.8612249850201584
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,deg_matched_low,0.3,0.8598774770964323
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,conf_high,0.01,0.8614303647489757
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,conf_high,0.05,0.8615232262105204
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,conf_high,0.1,0.861463577972448
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,conf_high,0.2,0.8604983610290948
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,conf_high,0.3,0.8595351775484033
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,conf_low,0.01,0.8608691290543857
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,conf_low,0.05,0.8606569711166963
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,conf_low,0.1,0.8610318060673104
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,conf_low,0.2,0.8605722435057982
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,conf_low,0.3,0.8606074901919316
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,random,0.01,0.8611843157669272
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,random,0.05,0.8613408923918672
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,random,0.1,0.8614615445097863
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,random,0.2,0.8591352632249634
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,2,random,0.3,0.8583639030553454
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,baseline,,0.8531318036271552
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,high,0.01,0.8531311258062679
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,high,0.05,0.8528122110788469
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,high,0.1,0.8517964964793983
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,high,0.2,0.8498355606527688
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,high,0.3,0.8502042952153979
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,low,0.01,0.8527440900796848
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,low,0.05,0.8520486458494316
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,low,0.1,0.851332866992563
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,low,0.2,0.8492892370176965
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,low,0.3,0.847313050221105
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_high,0.01,0.8529969172706051
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_high,0.05,0.8530891009112624
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_high,0.1,0.852220812354777
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_high,0.2,0.8514741926475413
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_high,0.3,0.8505035531370906
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_low,0.01,0.8530565655086776
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_low,0.05,0.8517720949274596
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_low,0.1,0.8514121720363637
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_low,0.2,0.8515307906916213
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_low,0.3,0.8507533301340189
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_matched_high,0.01,0.8530755444935186
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_matched_high,0.05,0.8526749523491916
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_matched_high,0.1,0.8528057717804185
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_matched_high,0.2,0.8518127641806909
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_matched_high,0.3,0.8497765902355834
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_matched_low,0.01,0.8527308725723846
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_matched_low,0.05,0.853615089919719
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_matched_low,0.1,0.8519144373137688
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_matched_low,0.2,0.8511654452334281
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,deg_matched_low,0.3,0.8507546857757932
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,conf_high,0.01,0.85314264876135
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,conf_high,0.05,0.8531460378657861
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,conf_high,0.1,0.8531978911636559
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,conf_high,0.2,0.8528877881077681
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,conf_high,0.3,0.8517456599128594
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,conf_low,0.01,0.8533283716844391
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,conf_low,0.05,0.8532616063270513
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,conf_low,0.1,0.8534693584289739
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,conf_low,0.2,0.8525549780521595
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,conf_low,0.3,0.8514589416775797
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,random,0.01,0.8529230347939017
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,random,0.05,0.8536042447855239
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,random,0.1,0.852341464472696
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,random,0.2,0.8515009665725851
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,3,random,0.3,0.8510576717123653
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,baseline,,0.8659182168430357
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,high,0.01,0.8655596495937142
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,high,0.05,0.8633106398900303
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,high,0.1,0.8620648050993821
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,high,0.2,0.862585371540741
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,high,0.3,0.8609084426658423
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,low,0.01,0.8658233219188296
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,low,0.05,0.8660171786925649
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,low,0.1,0.8658911040075482
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,low,0.2,0.8664001474938251
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,low,0.3,0.866352700031722
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_high,0.01,0.8671681185590071
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_high,0.05,0.8675971791805959
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_high,0.1,0.8670440773366519
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_high,0.2,0.8659846432899799
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_high,0.3,0.8644605630251417
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_low,0.01,0.8660029444539339
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_low,0.05,0.8658117989637474
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,4,deg_low,0.1,0.8651610909120487
