dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_matched_low,0.1,0.8574895262718201
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_matched_low,0.2,0.8232958316802979
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,deg_matched_low,0.3,0.7948378324508667
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,conf_high,0.01,0.8749172687530518
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,conf_high,0.05,0.8674167394638062
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,conf_high,0.1,0.8548422455787659
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,conf_high,0.2,0.8296933770179749
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,conf_high,0.3,0.7957202792167664
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,conf_low,0.01,0.8751378655433655
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,conf_low,0.05,0.8654313087463379
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,conf_low,0.1,0.8548422455787659
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,conf_low,0.2,0.830355167388916
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,conf_low,0.3,0.8038826584815979
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,random,0.01,0.8755790591239929
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,random,0.05,0.8656519055366516
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,random,0.1,0.8535186648368835
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,random,0.2,0.8226340413093567
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,3,random,0.3,0.8071917295455933
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,baseline,,0.8713876008987427
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,high,0.01,0.8658725023269653
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,high,0.05,0.8493271470069885
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,high,0.1,0.8332230448722839
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,high,0.2,0.7950584888458252
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,high,0.3,0.7648356556892395
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,low,0.01,0.871167004108429
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,low,0.05,0.868299126625061
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,low,0.1,0.8643282651901245
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,low,0.2,0.8563864827156067
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,low,0.3,0.8433708548545837
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_high,0.01,0.8649900555610657
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_high,0.05,0.8477829098701477
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_high,0.1,0.8316788077354431
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_high,0.2,0.8012353777885437
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_high,0.3,0.7760864496231079
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_low,0.01,0.8705052137374878
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_low,0.05,0.8658725023269653
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_low,0.1,0.8579307198524475
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_low,0.2,0.8424884080886841
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_low,0.3,0.8237370252609253
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_matched_high,0.01,0.8676373362541199
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_matched_high,0.05,0.8555040955543518
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_matched_high,0.1,0.8418266177177429
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_matched_high,0.2,0.8343260288238525
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_matched_high,0.3,0.8085153102874756
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_matched_low,0.01,0.8685197234153748
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_matched_low,0.05,0.8616809844970703
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_matched_low,0.1,0.8502095937728882
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_matched_low,0.2,0.8142510652542114
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,deg_matched_low,0.3,0.7884403467178345
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,conf_high,0.01,0.8702845573425293
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,conf_high,0.05,0.8594749569892883
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,conf_high,0.1,0.847562313079834
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,conf_high,0.2,0.8226340413093567
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,conf_high,0.3,0.7974851131439209
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,conf_low,0.01,0.8696227669715881
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,conf_low,0.05,0.8627840280532837
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,conf_low,0.1,0.8504301905632019
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,conf_low,0.2,0.8307963609695435
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,conf_low,0.3,0.8085153102874756
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,random,0.01,0.8702845573425293
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,random,0.05,0.8594749569892883
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,random,0.1,0.8493271470069885
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,random,0.2,0.823957622051239
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,4,random,0.3,0.8016765713691711
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,baseline,,0.8766821026802063
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,high,0.01,0.8700639605522156
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,high,0.05,0.8493271470069885
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,high,0.1,0.8263843059539795
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,high,0.2,0.7935142517089844
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,high,0.3,0.7654974460601807
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,low,0.01,0.8755790591239929
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,low,0.05,0.8722700476646423
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,low,0.1,0.8691815733909607
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,low,0.2,0.8632252216339111
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,low,0.3,0.8515331745147705
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_high,0.01,0.8691815733909607
roman_empire,GeneralSheaf,5,5,true,last,pruning,,acc,5,deg_high,0.05,0.847562313079834
