dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,deg_matched_high,0.2,0.9429344845728709
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,deg_matched_high,0.3,0.9345815338592538
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,deg_matched_low,0.01,0.9607896121401516
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,deg_matched_low,0.05,0.9557428721752165
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,deg_matched_low,0.1,0.9486202133459648
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,deg_matched_low,0.2,0.9373202843977052
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,deg_matched_low,0.3,0.9100106657087133
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,conf_high,0.01,0.9613650199723741
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,conf_high,0.05,0.9617941915599433
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,conf_high,0.1,0.9605003186996418
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,conf_high,0.2,0.9477507435000373
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,conf_high,0.3,0.931860268089185
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,conf_low,0.01,0.9615176143146209
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,conf_low,0.05,0.9589076152524404
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,conf_low,0.1,0.9548034632557593
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,conf_low,0.2,0.9424655748753415
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,conf_low,0.3,0.923275246813401
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,random,0.01,0.9601061166488375
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,random,0.05,0.9564184200445385
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,random,0.1,0.9462438743703496
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,random,0.2,0.9345783548104571
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,2,random,0.3,0.9292073518682477
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,baseline,,0.9421739183034014
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,high,0.01,0.941791324651129
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,high,0.05,0.9360660299179162
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,high,0.1,0.9264225527616305
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,high,0.2,0.9037028411737307
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,high,0.3,0.8723467961940249
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,low,0.01,0.9417535189542643
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,low,0.05,0.9416355651800459
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,low,0.1,0.9418729849563571
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,low,0.2,0.9343677980147472
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,low,0.3,0.9313569523164307
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_high,0.01,0.9416416140915442
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_high,0.05,0.9360267119931769
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_high,0.1,0.9272814981944
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_high,0.2,0.9137334486659126
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_high,0.3,0.8995835324433368
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_low,0.01,0.941646150775168
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,3,deg_low,0.05,0.9376463080468669
