dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_matched_low,0.1,0.7603129928031973
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_matched_low,0.2,0.7577651353354468
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,deg_matched_low,0.3,0.7603867617620507
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,conf_high,0.01,0.7611526197793166
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,conf_high,0.05,0.7594749820483989
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,conf_high,0.1,0.7562690916143512
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,conf_high,0.2,0.7550211378659876
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,conf_high,0.3,0.7550368383016746
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,conf_low,0.01,0.7583189220265568
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,conf_low,0.05,0.7577033725921188
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,conf_low,0.1,0.7571330773546614
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,conf_low,0.2,0.754346827242103
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,conf_low,0.3,0.7507301857038298
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,random,0.01,0.7608528107243212
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,random,0.05,0.7581652655567075
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,random,0.1,0.7609471287828238
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,random,0.2,0.7579392254605654
questions,GeneralSheaf,5,4,true,last,pruning,,auc,3,random,0.3,0.7568679016136816
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,baseline,,0.7793181393136601
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,high,0.01,0.7409903742475913
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,high,0.05,0.7364546799997229
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,high,0.1,0.7367462925037346
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,high,0.2,0.7368807852064954
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,high,0.3,0.7355782262663672
questions,GeneralSheaf,5,4,true,last,pruning,,auc,4,low,0.01,0.7792510661288499
