dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conf_low,0.1,0.860368219418755
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conf_low,0.2,0.8579924572091674
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conf_low,0.3,0.8561101486054513
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,random,0.01,0.8611856714087015
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,random,0.05,0.8588532897358939
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,random,0.1,0.861795032386282
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,random,0.2,0.8573329374859352
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,random,0.3,0.8562674030512787
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,baseline,,0.8531318036271552
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,high,0.01,0.8516690661526074
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,high,0.05,0.8499216439054413
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,high,0.1,0.8505059255101959
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,high,0.2,0.8482765726122404
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,high,0.3,0.8452490856196232
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,low,0.01,0.8532050082829713
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,low,0.05,0.852453982739969
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,low,0.1,0.8510420818319602
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,low,0.2,0.848107795211331
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,low,0.3,0.8442354044828362
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_high,0.01,0.8521360847438786
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_high,0.05,0.8513565907236144
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_high,0.1,0.8475580824718231
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_high,0.2,0.8455442766159927
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_high,0.3,0.8424435849675596
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_low,0.01,0.8530755444935186
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_low,0.05,0.8522933391897057
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_low,0.1,0.8519029143586865
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_low,0.2,0.8516497482573224
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_low,0.3,0.8514904603488339
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_matched_high,0.01,0.8527125714084304
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_matched_high,0.05,0.8513779420815609
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_matched_high,0.1,0.8500212835758576
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_matched_high,0.2,0.8489089794999853
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_matched_high,0.3,0.8477488890515659
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_matched_low,0.01,0.8530402978073849
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_matched_low,0.05,0.8519300271941741
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_matched_low,0.1,0.8508983838038765
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_matched_low,0.2,0.8507340122387339
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,deg_matched_low,0.3,0.8513891261261994
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conf_high,0.01,0.8532524557450742
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conf_high,0.05,0.8533358277141982
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conf_high,0.1,0.8536815163666631
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conf_high,0.2,0.8541376898237394
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conf_high,0.3,0.8521343901916607
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conf_low,0.01,0.8536652486653709
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conf_low,0.05,0.8526695297820941
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conf_low,0.1,0.8510190359217957
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conf_low,0.2,0.8505903142106506
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,conf_low,0.3,0.8490001464093117
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,random,0.01,0.8529196456894658
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,random,0.05,0.8533378611768596
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,random,0.1,0.8524465267102099
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,random,0.2,0.8522045446534844
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,random,0.3,0.8532490666406384
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,baseline,,0.8659175390221485
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,high,0.01,0.865489834042334
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,high,0.05,0.8646493361422232
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,high,0.1,0.8635261869321555
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,high,0.2,0.8582161381019389
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,high,0.3,0.8541956435095939
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,low,0.01,0.8655244029075805
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,low,0.05,0.8656857242787308
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,low,0.1,0.8655874402500887
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,low,0.2,0.8654569597293055
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,low,0.3,0.865448148057772
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_high,0.01,0.8661873117352485
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_high,0.05,0.8645090272185755
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_high,0.1,0.8634678943358576
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_high,0.2,0.8595514452496956
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_high,0.3,0.8558824007873568
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_low,0.01,0.8660456471698267
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_low,0.05,0.8652139609412492
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_low,0.1,0.8643931198468667
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_low,0.2,0.8643209319223812
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_low,0.3,0.8641043681489253
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,deg_matched_high,0.01,0.8660958059154784
