dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,conf_low,0.01,0.8610982325142545
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,conf_low,0.05,0.8618770487136316
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,conf_low,0.1,0.8622091809483526
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,conf_low,0.2,0.8615740627770593
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,conf_low,0.3,0.8602340108830923
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,random,0.01,0.8612880223626668
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,random,0.05,0.8595365331901776
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,random,0.1,0.8630991597732283
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,random,0.2,0.8604346458656993
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,random,0.3,0.8599479704686995
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,baseline,,0.8531324814480424
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,high,0.01,0.8525366768882054
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,high,0.05,0.8524946519932001
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,high,0.1,0.8521001602368579
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,high,0.2,0.8477343159024915
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,high,0.3,0.8383769985548859
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,low,0.01,0.8525597227983699
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,low,0.05,0.8515497696764625
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,low,0.1,0.8497976026830862
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,low,0.2,0.847831244289359
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,low,0.3,0.8446373522689377
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_high,0.01,0.8528627087349422
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_high,0.05,0.8541634470174525
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_high,0.1,0.8515362132587189
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,3,deg_high,0.2,0.8481003391815719
