dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,conviction,5,0.9513038741530014
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,conviction,6,0.9484385626841986
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,conviction,7,0.9501246882793017
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,conviction,8,0.9472924380966775
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,conviction,9,0.9462517947555354
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,conviction,10,0.9186519181843372
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,confidence,1,0.9503450968538251
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,confidence,2,0.9510078969243558
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,confidence,3,0.9490021788961939
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,confidence,4,0.9503781581400037
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,confidence,5,0.9444633366079749
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,confidence,6,0.9481331393737876
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,confidence,7,0.945755875462858
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,confidence,8,0.950952794780725
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,confidence,9,0.9532907000176326
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,confidence,10,0.9521555958588377
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,degree,1,0.9511747777022092
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,degree,2,0.9473680067507998
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,degree,3,0.95087250308572
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,degree,4,0.9504427063653996
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,degree,5,0.9519367616312753
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,degree,6,0.9491359983878688
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,degree,7,0.9484495831129248
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,degree,8,0.9489297589359934
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,degree,9,0.9495846872717197
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,5,degree,10,0.949236756593365
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,baseline,,0.9630511923372789
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,conviction,1,0.9629550361051143
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,conviction,2,0.9632512593364599
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,conviction,3,0.9619795156207349
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,conviction,4,0.9577455395915531
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,conviction,5,0.9561341472493116
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,conviction,6,0.9590420978188046
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,conviction,7,0.9563698851088116
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,conviction,8,0.9542296334896648
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,conviction,9,0.9520630164520211
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,conviction,10,0.9315445172336781
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,confidence,1,0.9592499193528377
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,confidence,2,0.9594779026774859
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,confidence,3,0.9573919328023028
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,confidence,4,0.9572197821285887
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,confidence,5,0.9537441996079307
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,confidence,6,0.9539318593513487
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,confidence,7,0.9548593017196457
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,confidence,8,0.9582495843569319
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,confidence,9,0.94986693218194
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,confidence,10,0.9590901759348868
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,degree,1,0.9578603067073624
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,degree,2,0.9578385940097769
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,degree,3,0.9597911858855057
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,degree,4,0.9517078587558003
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,degree,5,0.9566102756892231
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,degree,6,0.9570212660363782
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,degree,7,0.9552966574852975
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,degree,8,0.9569142534554207
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,degree,9,0.9593553810268244
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,6,degree,10,0.9545847911858855
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,baseline,,0.9535549585442671
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,conviction,1,0.9532792977197824
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,conviction,2,0.9525832922126579
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,conviction,3,0.9510298444724674
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,conviction,4,0.9477904490377762
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,conviction,5,0.9510207065445838
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,conviction,6,0.9499835517298097
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,conviction,7,0.9453308234491413
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,conviction,8,0.9437316860695335
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,conviction,9,0.9416345316202764
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,conviction,10,0.913128765587782
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,confidence,1,0.9459857082807902
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,confidence,2,0.9454892141991216
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,confidence,3,0.9489479199030162
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,confidence,4,0.9464334667470804
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,confidence,5,0.9423853646947018
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,confidence,6,0.9427112841225457
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,confidence,7,0.9447795018001717
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,confidence,8,0.947071598710943
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,confidence,9,0.9465888115210995
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,confidence,10,0.9498769425711694
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,degree,1,0.9471096734104574
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,degree,2,0.9479549317396787
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,degree,3,0.9438520021199992
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,degree,4,0.9473563974633112
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,degree,5,0.9433006804710298
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,degree,6,0.9466527770162837
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,degree,7,0.9458928060139749
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,degree,8,0.9517882924867958
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,degree,9,0.946540075905721
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,7,degree,10,0.9448343293674727
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,baseline,,0.9568078892446285
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,conviction,1,0.9567637622963011
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,conviction,2,0.9569337327639322
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,conviction,3,0.956157425339655
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,conviction,4,0.9537631298100416
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,conviction,5,0.9515159241081862
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,conviction,6,0.9499698465853096
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,conviction,7,0.9522579105726535
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,conviction,8,0.9506350194730587
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,conviction,9,0.9358835440803699
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,conviction,10,0.9205191944053567
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,confidence,1,0.9539412719347706
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,confidence,2,0.9504601460111692
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,confidence,3,0.9509880350596776
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,confidence,4,0.952053619145212
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,confidence,5,0.9426643851400051
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,confidence,6,0.9404286197580862
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,confidence,7,0.9511923264871189
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,confidence,8,0.9501888469955267
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,8,confidence,9,0.9482194776349917
