dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,conf_high,0.3,0.925767388768952
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,conf_low,0.01,0.9470318742400556
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,conf_low,0.05,0.945127360480409
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,conf_low,0.1,0.9440494801359837
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,conf_low,0.2,0.9379590684632372
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,conf_low,0.3,0.9295671108464231
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,random,0.01,0.9466193329859302
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,random,0.05,0.9416889997270405
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,random,0.1,0.9416812451921884
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,random,0.2,0.9350883396610339
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,4,random,0.3,0.9265769622074989
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,baseline,,0.9570596866419809
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,high,0.01,0.955264931106577
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,high,0.05,0.9417507367943776
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,high,0.1,0.9204277815562105
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,high,0.2,0.9015576588830952
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,high,0.3,0.8843594926824354
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,low,0.01,0.9570612609889417
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,low,0.05,0.9571084913977682
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,low,0.1,0.9571746139701252
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,low,0.2,0.957494206403184
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,low,0.3,0.9546115771178115
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_high,0.01,0.9566157207990125
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_high,0.05,0.9533946069170508
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_high,0.1,0.9481268419859442
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_high,0.2,0.9387689236504699
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_high,0.3,0.9257144386508476
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_low,0.01,0.9560206176477997
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_low,0.05,0.9546084284238897
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_low,0.1,0.9511747777022092
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_low,0.2,0.9398961560744602
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_low,0.3,0.9303524647976019
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_matched_high,0.01,0.9552696541474596
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_matched_high,0.05,0.9522547797173734
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_matched_high,0.1,0.953155306178997
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_matched_high,0.2,0.9480402529030958
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_matched_high,0.3,0.9406801808609789
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_matched_low,0.01,0.9560064485251516
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_matched_low,0.05,0.9536937328396182
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_matched_low,0.1,0.9474608932214916
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_matched_low,0.2,0.936852943399078
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,deg_matched_low,0.3,0.9220320411093479
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,conf_high,0.01,0.9571210861734553
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,5,conf_high,0.05,0.9556364769893447
