dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_high,0.3,0.925934886721755
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_low,0.01,0.9468193999851113
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_low,0.05,0.9449148862254647
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_low,0.1,0.9435159681381672
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_low,0.2,0.936040596540857
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_low,0.3,0.9254897764212511
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_matched_high,0.01,0.9473529119829277
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_matched_high,0.05,0.9430832650934267
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_matched_high,0.1,0.9422054517481825
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_matched_high,0.2,0.9366563066081044
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_matched_high,0.3,0.9366826720266012
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_matched_low,0.01,0.9465216258467952
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_matched_low,0.05,0.9459074666865183
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_matched_low,0.1,0.9408825281024343
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_matched_low,0.2,0.9252943621429812
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,deg_matched_low,0.3,0.9073875902627856
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,conf_high,0.01,0.9471854140301248
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,conf_high,0.05,0.9461649172436042
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,conf_high,0.1,0.9440975582520659
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,conf_high,0.2,0.9343035807340132
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,conf_high,0.3,0.9222173627137149
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,conf_low,0.01,0.9469729397751806
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,conf_low,0.05,0.9447070646914315
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,conf_low,0.1,0.943460135487233
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,conf_low,0.2,0.9368346609097
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,4,conf_low,0.3,0.9274578773666841
