dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,baseline,,0.7707483566492499
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,high,0.01,0.770064233253061
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,high,0.05,0.7657005511314705
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,high,0.1,0.7637049795778891
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,high,0.2,0.7629840294244635
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,high,0.3,0.7623301524558482
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,low,0.01,0.7704264977176646
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,low,0.05,0.7700537278144762
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,low,0.1,0.7694416417114399
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,low,0.2,0.768542676323974
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,low,0.3,0.7676874643565477
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_high,0.01,0.7715883299585092
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_high,0.05,0.7672627444823358
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_high,0.1,0.7656908538035461
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_high,0.2,0.7628302575102341
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_high,0.3,0.7616266344038105
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_low,0.01,0.7705210466649273
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_low,0.05,0.7700073191736952
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_low,0.1,0.769424209610052
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_low,0.2,0.7696541748151158
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_low,0.3,0.7696718378052638
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_matched_high,0.01,0.76990699800743
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,5,deg_matched_high,0.05,0.7707093364487924
