dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_matched_high,0.2,0.8613422480336416
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_matched_high,0.3,0.8599181463496635
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_matched_low,0.01,0.8655305032955651
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_matched_low,0.05,0.8655271141911292
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_matched_low,0.1,0.8654986457138674
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_matched_low,0.2,0.8641728280585314
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,deg_matched_low,0.3,0.8619238183548474
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conf_high,0.01,0.8659371958278768
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conf_high,0.05,0.8652031158070542
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conf_high,0.1,0.8644805587413137
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conf_high,0.2,0.8651465177629742
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conf_high,0.3,0.8640569206868224
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conf_low,0.01,0.8657948534415678
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conf_low,0.05,0.8652647975077882
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conf_low,0.1,0.8638691643010717
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conf_low,0.2,0.8611477134390193
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conf_low,0.3,0.8562724867079323
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,random,0.01,0.8656694565774383
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,random,0.05,0.8650262045554986
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,random,0.1,0.8647611765886087
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,random,0.2,0.8636502281545108
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,random,0.3,0.8650594177789707
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,baseline,,0.843106154884784
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,5,high,0.01,0.8437324613845439
