dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,high,0.01,0.9418124958413734
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,high,0.05,0.9366603354726316
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,high,0.1,0.9278395102801251
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,high,0.2,0.907135598449059
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,high,0.3,0.8809362505217186
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,low,0.01,0.9421466982016586
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,low,0.05,0.9423281655466099
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,low,0.1,0.9421104047326684
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,low,0.2,0.9375691844252625
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,low,0.3,0.9339277397032405
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_high,0.01,0.9416779075605345
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_high,0.05,0.9382814437541964
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_high,0.1,0.9344781906495926
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_high,0.2,0.927187740066175
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_high,0.3,0.9191744445587016
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_low,0.01,0.9416174184455507
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_low,0.05,0.9385218879862569
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_low,0.1,0.9339821799067259
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_low,0.2,0.9265631899539678
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_low,0.3,0.9169862508241642
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_matched_high,0.01,0.9417520067263896
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_matched_high,0.05,0.9379895837743999
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_matched_high,0.1,0.934137939377809
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_matched_high,0.2,0.9309652852969109
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_matched_high,0.3,0.9187056539175775
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_matched_low,0.01,0.9408718901033758
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_matched_low,0.05,0.9366467254217603
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_matched_low,0.1,0.9333561175666438
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_matched_low,0.2,0.9166097060833903
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,deg_matched_low,0.3,0.9101948354393627
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,conf_high,0.01,0.9421724060755267
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,conf_high,0.05,0.9416416140915441
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,conf_high,0.1,0.9382950538050678
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,conf_high,0.2,0.9260263490584869
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,conf_high,0.3,0.9145621495411902
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,conf_low,0.01,0.9415871738880588
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,conf_low,0.05,0.9383600796036754
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,conf_low,0.1,0.9342710154307732
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,conf_low,0.2,0.9295876457031558
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,conf_low,0.3,0.9169076149746853
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,random,0.01,0.9416779075605345
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,random,0.05,0.9371064426956369
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,random,0.1,0.9356168982391617
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,random,0.2,0.9266735825888132
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,3,random,0.3,0.911270029458199
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,baseline,,0.9473994391920395
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,high,0.01,0.9450389587830964
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,high,0.05,0.93296049529765
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,high,0.1,0.9186130549145141
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,high,0.2,0.8907944365865158
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,high,0.3,0.8609704955457953
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,low,0.01,0.9474102955408322
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,low,0.05,0.9473172411226084
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,low,0.1,0.9473389538201941
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,low,0.2,0.9466658601950421
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,4,low,0.3,0.9459772575001862
