dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,baseline,,0.9421739183034014
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,high,0.01,0.941944059666463
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,high,0.05,0.9360751032851637
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,high,0.1,0.9257208790278191
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,high,0.2,0.9055114657117451
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,high,0.3,0.8796039777642014
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,low,0.01,0.9418896194629777
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,low,0.05,0.9414586345187185
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,low,0.1,0.9419259129319678
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,low,0.2,0.9365590162050339
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,low,0.3,0.9309607486132869
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_high,0.01,0.9408764267869997
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_high,0.05,0.93618247146426
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_high,0.1,0.9326967862133209
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_high,0.2,0.9213853217113581
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_high,0.3,0.9132434868345441
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_low,0.01,0.9415871738880588
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_low,0.05,0.9379321191151653
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_low,0.1,0.9326514193770832
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_low,0.2,0.9217845498702508
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_low,0.3,0.9103929372909346
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_matched_high,0.01,0.9415508804190686
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_matched_high,0.05,0.9376190879451243
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_matched_high,0.1,0.9318514508314228
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_matched_high,0.2,0.9280179531693272
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_matched_high,0.3,0.9144971237425825
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_matched_low,0.01,0.9403123657897763
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_matched_low,0.05,0.9368992674768175
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_matched_low,0.1,0.9339201785638674
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_matched_low,0.2,0.91419014148404
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,deg_matched_low,0.3,0.9083105995076186
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conf_high,0.01,0.9422434807856326
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conf_high,0.05,0.9415826372044351
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conf_high,0.1,0.9380394872942615
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conf_high,0.2,0.9250071074710106
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conf_high,0.3,0.9144094145258561
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conf_low,0.01,0.9413074117312589
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conf_low,0.05,0.9369461465409299
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conf_low,0.1,0.9325833691227264
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conf_low,0.2,0.9257980026494231
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,conf_low,0.3,0.913500565573225
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,random,0.01,0.941162237855298
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,random,0.05,0.934871369896987
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,random,0.1,0.9346611702224186
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,random,0.2,0.9254441413267682
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,3,random,0.3,0.9061723092929428
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,baseline,,0.9473994391920395
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,high,0.01,0.9453041638750341
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,high,0.05,0.9336351398297723
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,high,0.1,0.9195575572594853
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,high,0.2,0.8876166282041739
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,high,0.3,0.8553639668478126
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,low,0.01,0.9471187250303978
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,low,0.05,0.9462936425221471
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,low,0.1,0.9457306632918931
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,low,0.2,0.9446589865753494
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,low,0.3,0.9439285093922926
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_high,0.01,0.9473482592620163
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_high,0.05,0.9470597905655227
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_high,0.1,0.9432523139531998
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_high,0.2,0.9366438993523414
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_high,0.3,0.925934886721755
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_low,0.01,0.9468193999851113
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_low,0.05,0.9449148862254647
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_low,0.1,0.9435159681381672
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_low,0.2,0.936040596540857
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_low,0.3,0.9254913273282215
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_matched_high,0.01,0.9471001141467529
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_matched_high,0.05,0.9446496811335269
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_matched_high,0.1,0.9432461103253184
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_matched_high,0.2,0.9370393806297923
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_matched_high,0.3,0.9400310801756867
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_matched_low,0.01,0.9467713218690289
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_matched_low,0.05,0.9422845480036726
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_matched_low,0.1,0.937417801930569
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_matched_low,0.2,0.9227245092930344
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,deg_matched_low,0.3,0.9103250080647163
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conf_high,0.01,0.9471854140301248
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conf_high,0.05,0.9461649172436042
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conf_high,0.1,0.9440975582520659
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conf_high,0.2,0.9343035807340132
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conf_high,0.3,0.9222189136206853
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conf_low,0.01,0.9469729397751806
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conf_low,0.05,0.9447070646914315
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conf_low,0.1,0.943460135487233
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conf_low,0.2,0.9368346609097
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,conf_low,0.3,0.9274586528201693
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,random,0.01,0.9464394277773642
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,random,0.05,0.9412749075659446
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,random,0.1,0.9405072086155983
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,random,0.2,0.9332117422268543
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,4,random,0.3,0.9242242363334077
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,baseline,,0.9570612609889417
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,high,0.01,0.9557419582357238
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,high,0.05,0.9470861986448021
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,high,0.1,0.9287230156930906
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,high,0.2,0.9058225648001209
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,high,0.3,0.8973856394367616
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,low,0.01,0.9568896571702057
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,low,0.05,0.9556837073981713
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,low,0.1,0.955449129701
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,low,0.2,0.9520202020202021
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,low,0.3,0.9488652107105973
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_high,0.01,0.9564409682863548
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_high,0.05,0.9519320385903927
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_high,0.1,0.9464627572482934
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_high,0.2,0.9367931182145646
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_high,0.3,0.924283357263407
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_low,0.01,0.9560284893826041
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_low,0.05,0.9543470868283835
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_low,0.1,0.9494681855966144
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_low,0.2,0.9378306128617849
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_low,0.3,0.9281830146855085
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_matched_high,0.01,0.9562725131615406
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_matched_high,0.05,0.9536039950628479
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_matched_high,0.1,0.9468280057432177
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_matched_high,0.2,0.9437611778634221
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_matched_high,0.3,0.9470200760724453
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_matched_low,0.01,0.9562945540189929
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_matched_low,0.05,0.9532293004861584
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_matched_low,0.1,0.9449167485327087
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_matched_low,0.2,0.9347590619411068
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,deg_matched_low,0.3,0.9204765863119977
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,conf_high,0.01,0.9569856923348194
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,conf_high,0.05,0.955686856092093
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,conf_high,0.1,0.9524200861482657
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,conf_high,0.2,0.9451387314541928
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,conf_high,0.3,0.9394191289453134
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,conf_low,0.01,0.9567652837602962
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,5,conf_low,0.05,0.9523681326985566
