dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,degree,5,0.4682345390319824
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,degree,6,0.4661113917827606
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,degree,7,0.46970438957214355
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,degree,8,0.46545809507369995
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,degree,9,0.46447819471359253
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,4,degree,10,0.4519026577472687
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,baseline,,0.45908868312835693
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,conviction,1,0.45908868312835693
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,conviction,2,0.4561489522457123
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,conviction,3,0.4576188027858734
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,conviction,4,0.4571288526058197
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,conviction,5,0.46006858348846436
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,conviction,6,0.45565900206565857
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,conviction,7,0.45565900206565857
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,conviction,8,0.4571288526058197
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,conviction,9,0.4559856355190277
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,conviction,10,0.4432467818260193
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,confidence,1,0.4564755856990814
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,confidence,2,0.4571288526058197
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,confidence,3,0.46055856347084045
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,confidence,4,0.4581087827682495
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,confidence,5,0.45680221915245056
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,confidence,6,0.4571288526058197
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,confidence,7,0.45369917154312134
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,confidence,8,0.45582231879234314
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,confidence,9,0.45353585481643677
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,confidence,10,0.45157602429389954
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,degree,1,0.4599052667617798
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,degree,2,0.4572921693325043
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,degree,3,0.4571288526058197
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,degree,4,0.4550057053565979
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,degree,5,0.4582720994949341
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,degree,6,0.4587620496749878
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,degree,7,0.45631226897239685
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,degree,8,0.45745548605918884
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,degree,9,0.4533725380897522
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,5,degree,10,0.44455331563949585
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,baseline,,0.4661113917827606
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,conviction,1,0.4661113917827606
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,conviction,2,0.46317166090011597
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,conviction,3,0.46692797541618347
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,conviction,4,0.46545809507369995
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,conviction,5,0.4602319002151489
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,conviction,6,0.46480482816696167
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,conviction,7,0.46447819471359253
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,conviction,8,0.46284499764442444
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,conviction,9,0.4646415114402771
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,conviction,10,0.44879961013793945
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,confidence,1,0.46382492780685425
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,confidence,2,0.46382492780685425
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,confidence,3,0.46219173073768616
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,confidence,4,0.46333497762680054
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,confidence,5,0.46284499764442444
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,confidence,6,0.4599052667617798
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,confidence,7,0.4651314616203308
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,confidence,8,0.46104851365089417
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,confidence,9,0.46333497762680054
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,confidence,10,0.45696553587913513
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,degree,1,0.4667646586894989
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,degree,2,0.46480482816696167
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,degree,3,0.4646415114402771
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,degree,4,0.46219173073768616
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,degree,5,0.461865097284317
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,degree,6,0.46333497762680054
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,degree,7,0.4639882445335388
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,degree,8,0.4639882445335388
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,degree,9,0.46496814489364624
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,6,degree,10,0.45369917154312134
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,baseline,,0.4615384638309479
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,conviction,1,0.4608851969242096
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,7,conviction,2,0.4608851969242096
