dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,confidence,8,0.8520689804760472
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,confidence,9,0.8539153645727423
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,confidence,10,0.8536811774562196
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,degree,1,0.8519049478213481
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,degree,2,0.8529576036591483
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,degree,3,0.8534903708764767
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,degree,4,0.8532256818200304
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,degree,5,0.8531026573290061
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,degree,6,0.8531351927315911
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,degree,7,0.8512813526051368
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,degree,8,0.8525753126787752
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,degree,9,0.8523739998752811
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,3,degree,10,0.8476217976352186
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,baseline,,0.8659188946639228
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conviction,1,0.8655738838323451
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conviction,2,0.8660131117672419
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conviction,3,0.8660842829603963
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conviction,4,0.8658178993517321
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conviction,5,0.8649516442579082
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conviction,6,0.8658023094713269
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conviction,7,0.8654450978637798
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conviction,8,0.8652065049114902
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conviction,9,0.8634123130231083
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,conviction,10,0.8635261869321557
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,confidence,1,0.8642121416699879
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,confidence,2,0.8650309493017089
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,confidence,3,0.8631567745486391
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,confidence,4,0.8663459218228501
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,confidence,5,0.8655610052354884
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,confidence,6,0.8668529318464655
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,confidence,7,0.8647520260066318
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,confidence,8,0.8656335320704175
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,confidence,9,0.866381168508984
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,confidence,10,0.8646669594852898
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,degree,1,0.8643944754886412
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,degree,2,0.8659622752007028
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,degree,3,0.8661534206908893
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,degree,4,0.8657318160990595
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,degree,5,0.866021245617888
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,degree,6,0.865992099319739
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,degree,7,0.8644839478457497
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,degree,8,0.8648140466178094
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,degree,9,0.8649936691529139
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,4,degree,10,0.8632930165469634
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,baseline,,0.8431054770638968
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conviction,1,0.8415064975910247
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conviction,2,0.8409686467170423
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conviction,3,0.8437914318017293
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conviction,4,0.8427652109785294
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conviction,5,0.8440259578286956
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conviction,6,0.8433467812997352
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conviction,7,0.8421382266578822
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conviction,8,0.8428797627084639
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conviction,9,0.8422053309257135
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,conviction,10,0.8380641842154495
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,confidence,1,0.841900989347367
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,confidence,2,0.8404480802756833
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,confidence,3,0.8428933191262075
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,confidence,4,0.841046257208625
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,confidence,5,0.8433752497769968
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,confidence,6,0.8408178315696434
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,confidence,7,0.8413058626084174
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,confidence,8,0.8424676476090546
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,confidence,9,0.8440232465451468
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,confidence,10,0.8435169143424188
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,degree,1,0.8407659782717738
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,degree,2,0.8428411269178943
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,degree,3,0.8434457431492643
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,degree,4,0.8426743829796465
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,5,degree,5,0.8437961765479395
