dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,confidence,10,0.9569669842924142
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,degree,1,0.9532665202610486
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,degree,2,0.9559930147150054
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,degree,3,0.9547212709992806
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,degree,4,0.9483656542345964
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,degree,5,0.9509386088984839
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,degree,6,0.952035100126554
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,degree,7,0.9511061068512865
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,degree,8,0.9537457505149012
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,degree,9,0.9515496662448201
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,6,degree,10,0.9462191989875679
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,baseline,,0.9535534355562866
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,conviction,1,0.9505942699100218
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,conviction,2,0.9500871149124892
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,conviction,3,0.9486448452948809
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,conviction,4,0.9467182654994487
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,conviction,5,0.9476579490834659
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,conviction,6,0.9431773184446027
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,conviction,7,0.9441200480045812
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,conviction,8,0.9462948748408478
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,conviction,9,0.936237062217105
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,conviction,10,0.9174190227290726
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,confidence,1,0.9446896455093176
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,confidence,2,0.9414243592789565
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,confidence,3,0.94230160035577
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,confidence,4,0.9426732094230315
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,confidence,5,0.9389479808225354
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,confidence,6,0.9358349933902322
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,confidence,7,0.9440271457377659
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,confidence,8,0.9458775761341691
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,confidence,9,0.9452531510621318
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,confidence,10,0.9492936381746077
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,degree,1,0.9451328350116661
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,degree,2,0.9457389842279365
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,degree,3,0.9423411980432649
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,degree,4,0.9450658235405206
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,degree,5,0.9394993024715049
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,degree,6,0.944576944398755
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,degree,7,0.9406461124208807
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,degree,8,0.9504678619076339
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,degree,9,0.942677778386973
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,7,degree,10,0.9422955084038478
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,baseline,,0.9568078892446285
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,conviction,1,0.9568373072101799
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,conviction,2,0.9543678324352682
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,conviction,3,0.9530669046253213
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,conviction,4,0.9465753402269432
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,conviction,5,0.9471604308751355
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,conviction,6,0.9459935182415902
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,conviction,7,0.9400167682403644
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,conviction,8,0.9324007838253487
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,conviction,9,0.9372890691011667
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,conviction,10,0.9433883939588574
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,confidence,1,0.9528756878492363
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,confidence,2,0.9473026177086347
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,confidence,3,0.9446599038032527
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,confidence,4,0.9449001505219238
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,confidence,5,0.9375750770995847
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,confidence,6,0.9352870131122408
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,confidence,7,0.9483632987999104
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,confidence,8,0.94815573870963
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,confidence,9,0.9461880036805144
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,confidence,10,0.951056676979298
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,degree,1,0.9470672739842222
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,degree,2,0.9454149649190761
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,degree,3,0.9490595239846308
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,degree,4,0.941231076485076
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,degree,5,0.946694646420569
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,degree,6,0.9461324364122503
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,degree,7,0.9508213332548855
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,degree,8,0.9486558441240065
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,degree,9,0.9449753297672221
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,8,degree,10,0.944731814385712
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,9,baseline,,0.9534434707477708
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,9,conviction,1,0.9503336717618087
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,9,conviction,2,0.9499718496129905
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,9,conviction,3,0.9445242428637599
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,9,conviction,4,0.9445117662379386
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,9,conviction,5,0.9411805071436481
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,9,conviction,6,0.9428133855480125
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,9,conviction,7,0.9419509387881141
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,9,conviction,8,0.9427556811535889
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,9,conviction,9,0.9421583626923934
minesweeper,GeneralSheaf,5,6,true,last,pruning,,auc,9,conviction,10,0.9207328770007439
