dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,6,cohens_d_train,0.0035918714
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,6,cohens_d_test,0.03306854
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,6,cohens_d_test,0.005629449
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,6,cohens_d_test,0.009220624
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,6,cohens_d_test,0.019295491
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,6,cohens_d_test,0.02291626
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,6,cohens_d_test,0.021866046
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,7,degree,0.0058604446916471695
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,7,degree,0.5589668138338267
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,7,degree,0.5438015934756286
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,7,degree,0.37216285165877094
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,7,degree,0.20099481186516294
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,7,degree,0.1711397384330896
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,7,betweenness,-0.0019303665810986143
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,7,betweenness,0.2553386591347213
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,7,betweenness,0.34338187327486935
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,7,betweenness,0.3140643715879456
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,7,betweenness,0.2782053603657817
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,7,betweenness,0.28193162740339817
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,7,confidence,0.020749245267466448
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,7,confidence,0.1596320736375091
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,7,confidence,0.28290383716291323
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,7,confidence,0.3485126746376496
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,7,confidence,0.3719250203448906
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,7,confidence,0.381872526802396
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,7,saliency,-0.007708390557881138
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,7,saliency,0.2325268384508286
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,7,saliency,0.598892155630316
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,7,saliency,0.830099089735095
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,7,saliency,0.9122199236539205
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,7,saliency,0.9235152668894744
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,7,cohens_d_train,0.0045657116
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,7,cohens_d_train,0.10440873
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,7,cohens_d_train,0.05823242
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,7,cohens_d_train,0.032167107
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,7,cohens_d_train,0.016910294
