dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
cornell,BundleSheaf,false,2,2,epoch-1,0,0,confidence,0.12717058422689215
cornell,BundleSheaf,false,2,2,epoch-1,1,0,confidence,0.0583952754302006
cornell,BundleSheaf,false,2,2,epoch-1,2,0,confidence,0.8011032089791892
cornell,BundleSheaf,false,2,2,epoch-1,0,0,saliency,0.10343127728224773
cornell,BundleSheaf,false,2,2,epoch-1,1,0,saliency,0.10575263845559768
cornell,BundleSheaf,false,2,2,epoch-1,2,0,saliency,0.8255723731586628
cornell,BundleSheaf,false,2,2,epoch-1,0,0,cohens_d_train,0.14368716
cornell,BundleSheaf,false,2,2,epoch-1,1,0,cohens_d_train,0.089934245
cornell,BundleSheaf,false,2,2,epoch-1,2,0,cohens_d_train,0.5659126
cornell,BundleSheaf,false,2,2,epoch-1,0,0,cohens_d_test,0.1387478
cornell,BundleSheaf,false,2,2,epoch-1,1,0,cohens_d_test,0.20597772
cornell,BundleSheaf,false,2,2,epoch-1,2,0,cohens_d_test,0.32576957
cornell,BundleSheaf,false,2,2,epoch-1,0,1,degree,-0.13155317775294123
cornell,BundleSheaf,false,2,2,epoch-1,1,1,degree,0.6004116715913288
cornell,BundleSheaf,false,2,2,epoch-1,2,1,degree,0.28421423048445593
cornell,BundleSheaf,false,2,2,epoch-1,0,1,betweenness,-0.12725284962018382
cornell,BundleSheaf,false,2,2,epoch-1,1,1,betweenness,0.5134801615614
cornell,BundleSheaf,false,2,2,epoch-1,2,1,betweenness,0.3442351920734696
cornell,BundleSheaf,false,2,2,epoch-1,0,1,confidence,0.18713431970737746
cornell,BundleSheaf,false,2,2,epoch-1,1,1,confidence,0.3484409389612526
cornell,BundleSheaf,false,2,2,epoch-1,2,1,confidence,0.8056441064281408
cornell,BundleSheaf,false,2,2,epoch-1,0,1,saliency,0.15958542526610955
cornell,BundleSheaf,false,2,2,epoch-1,1,1,saliency,0.43822108041637625
cornell,BundleSheaf,false,2,2,epoch-1,2,1,saliency,0.8998633227072287
cornell,BundleSheaf,false,2,2,epoch-1,0,1,cohens_d_train,0.24831587
cornell,BundleSheaf,false,2,2,epoch-1,1,1,cohens_d_train,0.12002505
cornell,BundleSheaf,false,2,2,epoch-1,2,1,cohens_d_train,0.31359574
cornell,BundleSheaf,false,2,2,epoch-1,0,1,cohens_d_test,0.16717339
cornell,BundleSheaf,false,2,2,epoch-1,1,1,cohens_d_test,0.18297207
cornell,BundleSheaf,false,2,2,epoch-1,2,1,cohens_d_test,0.20631722
cornell,BundleSheaf,false,2,2,epoch-1,0,2,degree,-0.14001598011560468
