dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
tolokers,BundleSheaf,false,3,4,epoch-0,2,4,cohens_d_train,0.050123997
tolokers,BundleSheaf,false,3,4,epoch-0,3,4,cohens_d_train,0.051264558
tolokers,BundleSheaf,false,3,4,epoch-0,4,4,cohens_d_train,0.055273667
tolokers,BundleSheaf,false,3,4,epoch-0,0,4,cohens_d_test,0.008614243
tolokers,BundleSheaf,false,3,4,epoch-0,1,4,cohens_d_test,0.041432172
tolokers,BundleSheaf,false,3,4,epoch-0,2,4,cohens_d_test,0.012215699
tolokers,BundleSheaf,false,3,4,epoch-0,3,4,cohens_d_test,0.021063233
tolokers,BundleSheaf,false,3,4,epoch-0,4,4,cohens_d_test,0.028191071
tolokers,BundleSheaf,false,3,4,epoch-0,0,5,degree,-0.07163165503986699
tolokers,BundleSheaf,false,3,4,epoch-0,1,5,degree,0.9393260926217978
tolokers,BundleSheaf,false,3,4,epoch-0,2,5,degree,0.9512389665530614
tolokers,BundleSheaf,false,3,4,epoch-0,3,5,degree,0.9008961424562809
tolokers,BundleSheaf,false,3,4,epoch-0,4,5,degree,0.8334599770397331
tolokers,BundleSheaf,false,3,4,epoch-0,0,5,betweenness,-0.09982202129793226
tolokers,BundleSheaf,false,3,4,epoch-0,1,5,betweenness,0.7992399195016102
tolokers,BundleSheaf,false,3,4,epoch-0,2,5,betweenness,0.7832682493285559
tolokers,BundleSheaf,false,3,4,epoch-0,3,5,betweenness,0.7443257395695947
tolokers,BundleSheaf,false,3,4,epoch-0,4,5,betweenness,0.6782199881189795
tolokers,BundleSheaf,false,3,4,epoch-0,0,5,confidence,0.026858655730187368
tolokers,BundleSheaf,false,3,4,epoch-0,1,5,confidence,0.10153102607405737
tolokers,BundleSheaf,false,3,4,epoch-0,2,5,confidence,0.10881562094581704
tolokers,BundleSheaf,false,3,4,epoch-0,3,5,confidence,0.10995018509944426
tolokers,BundleSheaf,false,3,4,epoch-0,4,5,confidence,0.11028598913870975
tolokers,BundleSheaf,false,3,4,epoch-0,0,5,saliency,-0.013056794418850708
tolokers,BundleSheaf,false,3,4,epoch-0,1,5,saliency,0.7717496383447097
tolokers,BundleSheaf,false,3,4,epoch-0,2,5,saliency,0.8711699559396541
tolokers,BundleSheaf,false,3,4,epoch-0,3,5,saliency,0.8717759480981556
tolokers,BundleSheaf,false,3,4,epoch-0,4,5,saliency,0.8759814522379754
tolokers,BundleSheaf,false,3,4,epoch-0,0,5,cohens_d_train,0.008281271
tolokers,BundleSheaf,false,3,4,epoch-0,1,5,cohens_d_train,0.003950128
tolokers,BundleSheaf,false,3,4,epoch-0,2,5,cohens_d_train,0.06631306
tolokers,BundleSheaf,false,3,4,epoch-0,3,5,cohens_d_train,0.061258636
tolokers,BundleSheaf,false,3,4,epoch-0,4,5,cohens_d_train,0.051107723
tolokers,BundleSheaf,false,3,4,epoch-0,0,5,cohens_d_test,0.03976223
tolokers,BundleSheaf,false,3,4,epoch-0,1,5,cohens_d_test,0.020878725
tolokers,BundleSheaf,false,3,4,epoch-0,2,5,cohens_d_test,0.047175363
tolokers,BundleSheaf,false,3,4,epoch-0,3,5,cohens_d_test,0.050315432
tolokers,BundleSheaf,false,3,4,epoch-0,4,5,cohens_d_test,0.052149735
tolokers,BundleSheaf,false,3,4,epoch-0,0,6,degree,-0.005339556062590765
tolokers,BundleSheaf,false,3,4,epoch-0,1,6,degree,0.9392694794795388
tolokers,BundleSheaf,false,3,4,epoch-0,2,6,degree,0.9457421820078377
tolokers,BundleSheaf,false,3,4,epoch-0,3,6,degree,0.8635855245597153
tolokers,BundleSheaf,false,3,4,epoch-0,4,6,degree,0.8169471202975718
tolokers,BundleSheaf,false,3,4,epoch-0,0,6,betweenness,5.68250404754105e-05
tolokers,BundleSheaf,false,3,4,epoch-0,1,6,betweenness,0.7956886173844316
tolokers,BundleSheaf,false,3,4,epoch-0,2,6,betweenness,0.7874192902252576
tolokers,BundleSheaf,false,3,4,epoch-0,3,6,betweenness,0.6987426402027831
tolokers,BundleSheaf,false,3,4,epoch-0,4,6,betweenness,0.6571824251001471
tolokers,BundleSheaf,false,3,4,epoch-0,0,6,confidence,0.0020093901148433148
tolokers,BundleSheaf,false,3,4,epoch-0,1,6,confidence,0.10347767864448017
tolokers,BundleSheaf,false,3,4,epoch-0,2,6,confidence,0.11231081149364452
tolokers,BundleSheaf,false,3,4,epoch-0,3,6,confidence,0.11338845368727532
tolokers,BundleSheaf,false,3,4,epoch-0,4,6,confidence,0.11365335833486534
tolokers,BundleSheaf,false,3,4,epoch-0,0,6,saliency,0.07927076323378614
tolokers,BundleSheaf,false,3,4,epoch-0,1,6,saliency,0.7056092103274969
tolokers,BundleSheaf,false,3,4,epoch-0,2,6,saliency,0.8401013377274834
tolokers,BundleSheaf,false,3,4,epoch-0,3,6,saliency,0.8704140921688663
tolokers,BundleSheaf,false,3,4,epoch-0,4,6,saliency,0.8614445343993109
tolokers,BundleSheaf,false,3,4,epoch-0,0,6,cohens_d_train,0.077995576
tolokers,BundleSheaf,false,3,4,epoch-0,1,6,cohens_d_train,0.04696205
tolokers,BundleSheaf,false,3,4,epoch-0,2,6,cohens_d_train,0.07275552
tolokers,BundleSheaf,false,3,4,epoch-0,3,6,cohens_d_train,0.058014464
tolokers,BundleSheaf,false,3,4,epoch-0,4,6,cohens_d_train,0.043531425
tolokers,BundleSheaf,false,3,4,epoch-0,0,6,cohens_d_test,0.058997925
tolokers,BundleSheaf,false,3,4,epoch-0,1,6,cohens_d_test,0.027204018
tolokers,BundleSheaf,false,3,4,epoch-0,2,6,cohens_d_test,0.08827542
tolokers,BundleSheaf,false,3,4,epoch-0,3,6,cohens_d_test,0.082579955
tolokers,BundleSheaf,false,3,4,epoch-0,4,6,cohens_d_test,0.073846154
tolokers,BundleSheaf,false,3,4,epoch-0,0,7,degree,0.065436700272422
tolokers,BundleSheaf,false,3,4,epoch-0,1,7,degree,0.9459672309470972
tolokers,BundleSheaf,false,3,4,epoch-0,2,7,degree,0.9563763219621582
tolokers,BundleSheaf,false,3,4,epoch-0,3,7,degree,0.8542260362912659
tolokers,BundleSheaf,false,3,4,epoch-0,4,7,degree,0.8417243002469337
tolokers,BundleSheaf,false,3,4,epoch-0,0,7,betweenness,0.04786304935749504
tolokers,BundleSheaf,false,3,4,epoch-0,1,7,betweenness,0.7995991277448067
tolokers,BundleSheaf,false,3,4,epoch-0,2,7,betweenness,0.7917795745258408
tolokers,BundleSheaf,false,3,4,epoch-0,3,7,betweenness,0.6975772977684801
tolokers,BundleSheaf,false,3,4,epoch-0,4,7,betweenness,0.6798418651545498
tolokers,BundleSheaf,false,3,4,epoch-0,0,7,confidence,-0.0017904470221610578
tolokers,BundleSheaf,false,3,4,epoch-0,1,7,confidence,0.09489105183423441
tolokers,BundleSheaf,false,3,4,epoch-0,2,7,confidence,0.10103117994011156
tolokers,BundleSheaf,false,3,4,epoch-0,3,7,confidence,0.10185234390736428
tolokers,BundleSheaf,false,3,4,epoch-0,4,7,confidence,0.10203249776864046
tolokers,BundleSheaf,false,3,4,epoch-0,0,7,saliency,0.02814231222463204
tolokers,BundleSheaf,false,3,4,epoch-0,1,7,saliency,0.8087907409087041
tolokers,BundleSheaf,false,3,4,epoch-0,2,7,saliency,0.8541235812943123
tolokers,BundleSheaf,false,3,4,epoch-0,3,7,saliency,0.7974304039451947
tolokers,BundleSheaf,false,3,4,epoch-0,4,7,saliency,0.7939457998310152
tolokers,BundleSheaf,false,3,4,epoch-0,0,7,cohens_d_train,0.0013929898
tolokers,BundleSheaf,false,3,4,epoch-0,1,7,cohens_d_train,0.057539225
