dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
cora,BundleSheaf,false,5,3,epoch-0,3,8,cohens_d_test,0.21392195
cora,BundleSheaf,false,5,3,epoch-0,0,9,degree,-0.04453393308726256
cora,BundleSheaf,false,5,3,epoch-0,1,9,degree,0.8645912673539992
cora,BundleSheaf,false,5,3,epoch-0,2,9,degree,0.7766327607941313
cora,BundleSheaf,false,5,3,epoch-0,3,9,degree,0.6552422513428431
cora,BundleSheaf,false,5,3,epoch-0,0,9,betweenness,-0.02254587878513471
cora,BundleSheaf,false,5,3,epoch-0,1,9,betweenness,0.6445587428630375
cora,BundleSheaf,false,5,3,epoch-0,2,9,betweenness,0.6531676282633186
cora,BundleSheaf,false,5,3,epoch-0,3,9,betweenness,0.5783569802213745
cora,BundleSheaf,false,5,3,epoch-0,0,9,confidence,-0.007852866604263545
cora,BundleSheaf,false,5,3,epoch-0,1,9,confidence,0.5676085830388995
cora,BundleSheaf,false,5,3,epoch-0,2,9,confidence,0.9225490598670328
cora,BundleSheaf,false,5,3,epoch-0,3,9,confidence,0.9582112524517948
cora,BundleSheaf,false,5,3,epoch-0,0,9,saliency,-0.03595999643026034
cora,BundleSheaf,false,5,3,epoch-0,1,9,saliency,0.49032690451946853
cora,BundleSheaf,false,5,3,epoch-0,2,9,saliency,0.8799679428854197
cora,BundleSheaf,false,5,3,epoch-0,3,9,saliency,0.9578784416721913
cora,BundleSheaf,false,5,3,epoch-0,0,9,cohens_d_train,0.0062582484
cora,BundleSheaf,false,5,3,epoch-0,1,9,cohens_d_train,0.22182399
cora,BundleSheaf,false,5,3,epoch-0,2,9,cohens_d_train,0.2693276
cora,BundleSheaf,false,5,3,epoch-0,3,9,cohens_d_train,0.12361495
cora,BundleSheaf,false,5,3,epoch-0,0,9,cohens_d_test,0.011794575
cora,BundleSheaf,false,5,3,epoch-0,1,9,cohens_d_test,0.03941145
cora,BundleSheaf,false,5,3,epoch-0,2,9,cohens_d_test,0.04800713
cora,BundleSheaf,false,5,3,epoch-0,3,9,cohens_d_test,0.06268012
cora,BundleSheaf,false,5,3,epoch-1,0,0,degree,0.002785437006702638
cora,BundleSheaf,false,5,3,epoch-1,1,0,degree,0.8551112025522628
cora,BundleSheaf,false,5,3,epoch-1,2,0,degree,0.7555387460873638
cora,BundleSheaf,false,5,3,epoch-1,3,0,degree,0.6466171933915369
cora,BundleSheaf,false,5,3,epoch-1,0,0,betweenness,-0.038431470953789876
cora,BundleSheaf,false,5,3,epoch-1,1,0,betweenness,0.6454857804164637
cora,BundleSheaf,false,5,3,epoch-1,2,0,betweenness,0.643545178059014
cora,BundleSheaf,false,5,3,epoch-1,3,0,betweenness,0.5761572135303841
cora,BundleSheaf,false,5,3,epoch-1,0,0,confidence,0.09665037413599838
cora,BundleSheaf,false,5,3,epoch-1,1,0,confidence,0.606598503592786
cora,BundleSheaf,false,5,3,epoch-1,2,0,confidence,0.9134290751898564
cora,BundleSheaf,false,5,3,epoch-1,3,0,confidence,0.956116236428069
cora,BundleSheaf,false,5,3,epoch-1,0,0,saliency,0.08954150866310073
